"distance","lon","lat","ID"
105519.094457105,-152.205915,67.526332,5
105519.094457105,-152.205915,67.526332,5
105519.094457105,-152.205915,67.526332,5
101348.392560221,-152.205915,67.526332,5
101348.392560221,-152.205915,67.526332,5
101348.392560221,-152.205915,67.526332,5
101348.84194902,-152.205915,67.526332,5
101348.84194902,-152.205915,67.526332,5
104944.658370099,-152.205915,67.526332,5
104944.658370099,-152.205915,67.526332,5
104885.37450259,-152.205915,67.526332,5
104885.37450259,-152.205915,67.526332,5
104885.37450259,-152.205915,67.526332,5
63716.788265374,-152.205915,67.526332,5
65416.7311034728,-152.205915,67.526332,5
75623.8637633203,-152.206284,67.527706,5
84548.6657075421,-152.205915,67.526332,5
81090.7276759505,-152.205915,67.526332,5
71214.5597201076,-152.206284,67.527706,5
16663.9525122787,-151.7464094,68.1295803,34
24.7953077371576,-151.74492041427,68.1343011414098,32
12.6883158819321,-151.735551602966,68.1420137119218,39
8.2176658113855,-151.735581316652,68.1420309795422,39
35.1797900598025,-151.739499388968,68.1397206026847,43
2.81734398274434,-151.734304474082,68.1412404876553,39
15.3173237695021,-151.735531935952,68.1435753978937,57
1660.3115316862,-151.7376738,68.1435775,42
49.6155128949191,-151.740878,68.1408563,37
66.103198579488,-151.740991769766,68.1410583807807,57
69.2872401593004,-151.7398443,68.1399805,43
181.043403456494,-151.740085936387,68.137798787659,36
1.35518750584424,-151.738653274708,68.1403770485503,37
4.70303010149502,-151.7374055956,68.1396985482226,43
23.5636750341386,-151.7187484,68.1473088,30
10.4275480586579,-151.718960389458,68.1472830147436,30
22.3916081411497,-151.7187484,68.1473088,30
139.459298441697,-151.740878,68.1408563,37
136.191654810982,-151.740878,68.1408563,37
175.838784380532,-151.740878,68.1408563,37
71.1259667665697,-151.7398443,68.1399805,43
27.4399409444054,-151.740978816272,68.1409341869686,37
9.38532166920269,-151.740878,68.1408563,37
15.0627463914111,-151.740802551076,68.1412079638336,57
41677.5314798727,-151.6899875,68.1715465,29
79658.3495848881,-151.7631023,68.1257576,35
80970.0768511501,-152.205915,67.526332,5
80983.2529405889,-152.205915,67.526332,5
82726.7592140999,-152.205915,67.526332,5
73390.8098123044,-152.206284,67.527706,5
75287.1290932479,-152.206284,67.527706,5
71885.3276881594,-152.206284,67.527706,5
71193.1970884819,-152.206284,67.527706,5
71218.9077022231,-152.206284,67.527706,5
71218.9077022231,-152.206284,67.527706,5
71420.067414973,-152.206284,67.527706,5
71636.9250842284,-152.206284,67.527706,5
71893.9695351255,-152.206284,67.527706,5
75287.1290932479,-152.206284,67.527706,5
75287.1290932479,-152.206284,67.527706,5
78029.88009239,-152.206284,67.527706,5
80917.2635616776,-152.205915,67.526332,5
81073.8243799193,-152.205915,67.526332,5
72725.6758911989,-152.206284,67.527706,5
80968.244790914,-152.205915,67.526332,5
81011.1000287189,-152.205915,67.526332,5
81016.972319419,-152.205915,67.526332,5
81016.7193595034,-152.205915,67.526332,5
81015.5842551049,-152.205915,67.526332,5
80905.1892658884,-152.205915,67.526332,5
80934.7170277075,-152.205915,67.526332,5
80913.753590043,-152.205915,67.526332,5
82722.2652911511,-152.205915,67.526332,5
82384.2684618073,-152.205915,67.526332,5
82122.4917234657,-152.205915,67.526332,5
81484.99869738,-152.205915,67.526332,5
81102.5801119053,-152.205915,67.526332,5
80976.6901788113,-152.205915,67.526332,5
80989.3959643493,-152.205915,67.526332,5
80898.292207654,-152.205915,67.526332,5
80678.7352058313,-152.205915,67.526332,5
80651.8056946384,-152.205915,67.526332,5
79468.1329161318,-152.206284,67.527706,5
76911.6186279057,-152.206284,67.527706,5
75277.0258336929,-152.206284,67.527706,5
75287.1290932479,-152.206284,67.527706,5
75287.1290932479,-152.206284,67.527706,5
73795.1060183043,-152.206284,67.527706,5
78082.151861843,-152.206284,67.527706,5
71400.3255477897,-152.206284,67.527706,5
71205.9563331226,-152.206284,67.527706,5
564.910870280901,-151.7412659,68.1326951,34
4.22967794504755,-151.73379911182,68.1409323184535,39
6.17327709280675,-151.73574356464,68.1421263168991,39
4.56590220031226,-151.736794528605,68.1428491192273,39
9.28905520501048,-151.736937917595,68.1438309789971,42
6.1668288728881,-151.734612455506,68.1432416067509,41
19677.0370496903,-151.7630625,68.1256465,35
24.1752392784329,-151.730750392208,68.1460431801757,46
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
159533.483216632,-152.205319,67.536571,5
74668.5895479251,-152.206284,67.527706,5
50300.4879246469,-152.205319,67.536571,5
50300.4879246469,-152.205319,67.536571,5
21.2169716155882,-151.736044111991,68.1434693030261,57
21.2169716155882,-151.736044111991,68.1434693030261,57
21.2169716155882,-151.736044111991,68.1434693030261,57
21.2169716155882,-151.736044111991,68.1434693030261,57
21.2169716155882,-151.736044111991,68.1434693030261,57
21.2169716155882,-151.736044111991,68.1434693030261,57
50300.4879246469,-152.205319,67.536571,5
83896.0020289097,-152.205915,67.526332,5
71221.2357578454,-152.206284,67.527706,5
71221.2357578454,-152.206284,67.527706,5
71647.6597339664,-152.206284,67.527706,5
71647.6597339664,-152.206284,67.527706,5
71885.6974517009,-152.206284,67.527706,5
73703.2099281308,-152.206284,67.527706,5
73987.8977517143,-152.206284,67.527706,5
74753.5229001469,-152.206284,67.527706,5
75416.0642661778,-152.206284,67.527706,5
75416.0642661778,-152.206284,67.527706,5
75416.0642661778,-152.206284,67.527706,5
75416.0642661778,-152.206284,67.527706,5
76932.3599994014,-152.206284,67.527706,5
76932.3599994014,-152.206284,67.527706,5
76932.3599994014,-152.206284,67.527706,5
76932.3599994014,-152.206284,67.527706,5
76932.3599994014,-152.206284,67.527706,5
80920.1544888938,-152.205915,67.526332,5
81029.2151406297,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
82687.62309886,-152.205915,67.526332,5
82731.9021866855,-152.205915,67.526332,5
82733.4294232707,-152.205915,67.526332,5
82733.4294232707,-152.205915,67.526332,5
82735.9517194672,-152.205915,67.526332,5
82735.9517194672,-152.205915,67.526332,5
82735.9517194672,-152.205915,67.526332,5
82721.9811826373,-152.205915,67.526332,5
82721.9811826373,-152.205915,67.526332,5
82718.3506867096,-152.205915,67.526332,5
82640.7134532153,-152.205915,67.526332,5
82193.9823634139,-152.205915,67.526332,5
80969.1514438584,-152.205915,67.526332,5
80978.5524314957,-152.205915,67.526332,5
80978.5524314957,-152.205915,67.526332,5
83088.2761268261,-152.205915,67.526332,5
83678.2514880019,-152.205915,67.526332,5
83893.9315191213,-152.205915,67.526332,5
83896.0020289097,-152.205915,67.526332,5
83896.0020289097,-152.205915,67.526332,5
84206.6829243991,-152.205915,67.526332,5
84537.8834493586,-152.205915,67.526332,5
84702.1764237082,-152.205915,67.526332,5
84695.6475852213,-152.205915,67.526332,5
84692.2919224066,-152.205915,67.526332,5
84703.5360279014,-152.205915,67.526332,5
84674.9788002724,-152.205915,67.526332,5
84674.9788002724,-152.205915,67.526332,5
84682.0487738512,-152.205915,67.526332,5
84643.0299332077,-152.205915,67.526332,5
84643.0299332077,-152.205915,67.526332,5
84643.0299332077,-152.205915,67.526332,5
84643.0299332077,-152.205915,67.526332,5
84670.8374360061,-152.205915,67.526332,5
83915.107977486,-152.205915,67.526332,5
83908.4981660986,-152.205915,67.526332,5
83072.3174495388,-152.205915,67.526332,5
83074.1191936743,-152.205915,67.526332,5
82881.1558469232,-152.205915,67.526332,5
82423.3363183404,-152.205915,67.526332,5
82176.5752773067,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
80969.6770933383,-152.205915,67.526332,5
81146.9498669524,-152.205915,67.526332,5
81567.3591953937,-152.205915,67.526332,5
81567.3591953937,-152.205915,67.526332,5
82064.4720856941,-152.205915,67.526332,5
82237.7847982087,-152.205915,67.526332,5
81662.0525669708,-152.205915,67.526332,5
81382.2207531247,-152.205915,67.526332,5
81107.5496103272,-152.205915,67.526332,5
81107.5496103272,-152.205915,67.526332,5
81107.5496103272,-152.205915,67.526332,5
81112.3701733599,-152.205915,67.526332,5
81112.3701733599,-152.205915,67.526332,5
81112.4241602265,-152.205915,67.526332,5
81062.4400715196,-152.205915,67.526332,5
80966.9393154814,-152.205915,67.526332,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
80608.4906450418,-152.205998889927,67.5266443846937,5
78817.713158656,-152.206284,67.527706,5
77729.256705104,-152.206284,67.527706,5
76935.2258321298,-152.206284,67.527706,5
75998.6994438559,-152.206284,67.527706,5
75996.7908328292,-152.206284,67.527706,5
75394.7361856659,-152.206284,67.527706,5
75289.1522196358,-152.206284,67.527706,5
75289.1522196358,-152.206284,67.527706,5
74668.5895479251,-152.206284,67.527706,5
74519.3676163073,-152.206284,67.527706,5
73993.924054191,-152.206284,67.527706,5
73791.6741487807,-152.206284,67.527706,5
73530.7496586301,-152.206284,67.527706,5
73530.7496586301,-152.206284,67.527706,5
73530.7496586301,-152.206284,67.527706,5
73530.7496586301,-152.206284,67.527706,5
73085.3952630305,-152.206284,67.527706,5
73081.2484154897,-152.206284,67.527706,5
71857.664777529,-152.206284,67.527706,5
71225.2523887401,-152.206284,67.527706,5
9888.68230150709,-151.6899875,68.1715465,29
2361.85765698916,-151.7065475,68.1655747,29
2626.61662269429,-151.708261641111,68.1639257094809,29
6663.7867245324,-151.7631023,68.1257576,35
6921.93088412091,-151.7631023,68.1257576,35
7773.23237646632,-151.7631023,68.1257576,35
7866.08247986753,-151.7631023,68.1257576,35
11109.5019920812,-151.7631023,68.1257576,35
25281.1656658792,-151.7631023,68.1257576,35
26080.0901651359,-151.7631023,68.1257576,35
26983.9104195896,-151.7631023,68.1257576,35
28423.6421701003,-151.7631023,68.1257576,35
19767.0465438545,-151.7631023,68.1257576,35
18842.9068997359,-151.7631023,68.1257576,35
18045.4928761999,-151.7631023,68.1257576,35
10697.6057363581,-151.7065475,68.1655747,29
12880.5194776891,-151.7065475,68.1655747,29
50300.4879246469,-152.205319,67.536571,5
26966.3099686769,-149.7234792,68.0153354,23
26774.375934696,-149.7357702,68.0079894,23
26735.5462637904,-149.7357702,68.0079894,23
26505.6767194774,-149.7357702,68.0079894,23
26467.6560338754,-149.7357702,68.0079894,23
26391.9328108334,-149.7357702,68.0079894,23
26053.8850218731,-149.7357702,68.0079894,23
26014.7088111158,-149.736019427794,68.0078351243237,23
25897.4342727315,-149.737397500842,68.0069820328492,23
25217.7385940251,-149.7468525,68.0012172,23
25121.1623746842,-149.7468525,68.0012172,23
24391.6321924132,-149.747361300446,68.0009065725642,23
16099.3321707957,-149.725352036363,68.0141728233851,23
15783.6756994535,-149.723507843227,68.0153176205515,23
15693.6135964989,-149.7234792,68.0153354,23
13143.0348259344,-149.714571506625,68.0205769878117,23
13297.267109832,-149.740765110475,68.0048970121594,23
13794.7766541477,-149.74494098154,68.0023587715109,23
13919.5117234509,-149.745252186411,68.0021729270849,23
14358.0781589722,-149.746157470888,68.0016322915978,23
14982.600211943,-149.746708475124,68.0013032173086,23
15289.836704347,-149.746385117472,68.0014963364008,23
16516.9996287033,-149.7357702,68.0079894,23
16960.4614990091,-149.7610774,67.9919474,23
17091.4947961943,-149.7610774,67.9919474,23
17420.4157344726,-149.7610774,67.9919474,23
20405.5688594231,-149.7610774,67.9919474,23
20471.4247255487,-149.7610774,67.9919474,23
20800.9862583929,-149.7610774,67.9919474,23
20998.8395599831,-149.7610774,67.9919474,23
21460.6943458972,-149.7610774,67.9919474,23
21526.6712676888,-149.7610774,67.9919474,23
21724.6706144825,-149.7610774,67.9919474,23
21856.7465736499,-149.7610774,67.9919474,23
22054.8183260103,-149.7610774,67.9919474,23
23685.2931600297,-149.7610774,67.9919474,23
23815.6143886657,-149.7610774,67.9919474,23
25923.2136000756,-149.7610774,67.9919474,23
27112.9751429836,-149.7610774,67.9919474,23
34025.6275872018,-149.7610774,67.9919474,23
34290.5720907546,-149.7610774,67.9919474,23
40540.8183839349,-151.6899875,68.1715465,29
40438.3077171628,-151.6899875,68.1715465,29
40082.3590074031,-151.6899875,68.1715465,29
39824.9381380774,-151.6899875,68.1715465,29
39800.2882866224,-151.6899875,68.1715465,29
41464.7361091623,-151.6899875,68.1715465,29
41693.25865692,-151.6899875,68.1715465,29
35759.9680477014,-149.7610774,67.9919474,23
35287.4050440542,-149.7610774,67.9919474,23
32271.90053643,-149.7468525,68.0012172,23
36470.709206409,-149.7468525,68.0012172,23
37564.1768208396,-149.748623954745,68.0001356674731,23
39242.240284764,-149.7540607,67.9968149,23
40298.4288695617,-149.7540607,67.9968149,23
41949.6884976088,-149.7540607,67.9968149,23
42148.7548467757,-149.7540607,67.9968149,23
42506.2293707385,-151.6899875,68.1715465,29
41296.8010950728,-151.6899875,68.1715465,29
40764.2055749093,-151.6899875,68.1715465,29
40498.0126956487,-151.6899875,68.1715465,29
38722.7950492825,-151.6899875,68.1715465,29
38590.8159992177,-151.6899875,68.1715465,29
38258.3758953639,-151.6899875,68.1715465,29
37793.3312209662,-151.6899875,68.1715465,29
36469.6499438605,-151.6899875,68.1715465,29
35943.1543529203,-151.6899875,68.1715465,29
34330.4444653874,-151.6899875,68.1715465,29
34008.8829351169,-151.6899875,68.1715465,29
33049.7155629252,-151.6899875,68.1715465,29
32097.3272190649,-151.6899875,68.1715465,29
24025.185835026,-151.6899875,68.1715465,29
23415.3252471536,-151.6899875,68.1715465,29
25142.0749470224,-151.6899875,68.1715465,29
25457.6118276617,-151.6899875,68.1715465,29
48876.031640195,-151.7631023,68.1257576,35
19.1781623718899,-151.732183892245,68.1450976764016,45
13331.3141471698,-151.7065475,68.1655747,29
15324.9943891099,-151.7065475,68.1655747,29
15964.0012041311,-151.7065475,68.1655747,29
16445.6781437494,-151.7065475,68.1655747,29
16640.2755750804,-151.7065475,68.1655747,29
19028.8075128787,-151.7065475,68.1655747,29
19175.9250888018,-151.7065475,68.1655747,29
19274.0850185903,-151.7065475,68.1655747,29
20660.4925955819,-151.7356861,68.1454341,47
20878.6008175298,-151.7356861,68.1454341,47
22019.3635533083,-151.7356861,68.1454341,47
22160.9363806421,-151.7356861,68.1454341,47
22491.9199614324,-151.7356861,68.1454341,47
23009.9456533385,-151.7356861,68.1454341,47
24760.1221191309,-151.7356861,68.1454341,47
25049.9363324417,-151.7356861,68.1454341,47
29139.0862782114,-151.7631023,68.1257576,35
29927.8726625486,-151.7631023,68.1257576,35
36026.8078106887,-151.7631023,68.1257576,35
44911.4614736526,-151.7631023,68.1257576,35
48184.8911654614,-151.7631023,68.1257576,35
50705.6445407301,-151.7631023,68.1257576,35
55090.2029546682,-151.7630625,68.1256465,35
50964.6652717739,-151.7630625,68.1256465,35
51488.3732008513,-151.7630625,68.1256465,35
57019.5585083004,-151.7631023,68.1257576,35
58309.1716998746,-151.7631023,68.1257576,35
64115.7165749456,-151.7631023,68.1257576,35
65885.957930176,-151.7631023,68.1257576,35
75954.3537313796,-151.7631023,68.1257576,35
76815.3784655935,-151.7631023,68.1257576,35
78325.7821310265,-151.7631023,68.1257576,35
78776.4284099794,-151.7631023,68.1257576,35
78944.8407517589,-151.7631023,68.1257576,35
81852.2162058542,-151.7631023,68.1257576,35
82962.2528268574,-151.7631023,68.1257576,35
83215.0398936005,-151.7631023,68.1257576,35
84000.1297448261,-151.7631023,68.1257576,35
86394.7153818921,-151.7631023,68.1257576,35
87011.9301925036,-151.7631023,68.1257576,35
88244.4384336379,-151.7631023,68.1257576,35
112523.003493092,-151.7631023,68.1257576,35
112800.983275452,-151.7631023,68.1257576,35
112875.631329006,-151.7631023,68.1257576,35
112753.462315327,-151.7631023,68.1257576,35
112440.660432964,-151.7631023,68.1257576,35
111379.469920819,-151.7631023,68.1257576,35
111364.728156187,-151.7631023,68.1257576,35
111262.930680785,-151.7631023,68.1257576,35
111161.635455837,-151.7631023,68.1257576,35
115625.094149347,-151.7631023,68.1257576,35
115761.168503136,-151.7631023,68.1257576,35
115952.806486606,-151.7631023,68.1257576,35
116539.300372089,-151.7631023,68.1257576,35
116638.534423642,-151.7631023,68.1257576,35
116652.853133776,-151.7631023,68.1257576,35
118601.498747119,-151.7631023,68.1257576,35
118848.100285042,-151.7631023,68.1257576,35
118898.528974702,-151.7631023,68.1257576,35
118999.404968593,-151.7631023,68.1257576,35
119053.87253906,-151.7631023,68.1257576,35
119162.789638998,-151.7631023,68.1257576,35
119217.23070397,-151.7631023,68.1257576,35
120412.06811815,-151.7631023,68.1257576,35
120844.211654079,-151.7631023,68.1257576,35
122341.328527882,-151.7631023,68.1257576,35
125227.025010028,-151.7631023,68.1257576,35
125380.227904378,-151.7631023,68.1257576,35
125577.974161932,-151.7631023,68.1257576,35
126380.790055974,-151.7631023,68.1257576,35
126500.883006781,-151.7631023,68.1257576,35
127991.268771933,-151.7631023,68.1257576,35
128369.439707008,-151.7631023,68.1257576,35
128518.282663766,-151.7631023,68.1257576,35
128537.614622983,-151.7631023,68.1257576,35
128547.915637637,-151.7631023,68.1257576,35
128566.742944595,-151.7631023,68.1257576,35
128091.080843582,-151.7631023,68.1257576,35
127739.446774263,-151.7631023,68.1257576,35
123188.88859072,-151.7631023,68.1257576,35
122638.682830819,-151.7631023,68.1257576,35
121781.187116144,-151.7631023,68.1257576,35
121352.354994835,-151.7631023,68.1257576,35
116214.419037783,-151.7631023,68.1257576,35
109998.178054619,-151.7631023,68.1257576,35
109656.12392105,-151.7631023,68.1257576,35
74603.6567334263,-152.205319,67.536571,5
75444.3715703887,-152.205319,67.536571,5
75549.6346577461,-152.205319,67.536571,5
76452.5485362195,-152.205319,67.536571,5
77318.5073421154,-152.205319,67.536571,5
77809.2293615409,-152.205319,67.536571,5
86047.1082898741,-152.205319,67.536571,5
86099.7971653962,-152.205319,67.536571,5
87063.6167091064,-152.205319,67.536571,5
87134.2094277386,-152.205319,67.536571,5
87648.4214340823,-152.205319,67.536571,5
87700.1495249482,-152.205319,67.536571,5
87726.0269780035,-152.205319,67.536571,5
87923.9429299524,-152.205319,67.536571,5
88149.709797069,-152.205319,67.536571,5
88303.6776085373,-152.205319,67.536571,5
88337.621232216,-152.205319,67.536571,5
88350.7526050698,-152.205319,67.536571,5
88341.5052809894,-152.205319,67.536571,5
88310.7953089217,-152.205319,67.536571,5
88257.283737974,-152.205319,67.536571,5
88235.4099100044,-152.205319,67.536571,5
87783.380073034,-152.205319,67.536571,5
85362.715990111,-152.205319,67.536571,5
85307.0840820223,-152.205319,67.536571,5
84917.547983144,-152.205319,67.536571,5
83591.1945581943,-152.205319,67.536571,5
83330.5776537396,-152.205319,67.536571,5
84715.8262435935,-152.205319,67.536571,5
87394.8867276321,-152.205319,67.536571,5
87479.6091954566,-152.205319,67.536571,5
87564.5045830531,-152.205319,67.536571,5
87649.4787362871,-152.205319,67.536571,5
87696.9464146886,-152.205319,67.536571,5
88941.7617447483,-152.205319,67.536571,5
89013.5678774929,-152.205319,67.536571,5
89256.1913022619,-152.205319,67.536571,5
89332.6762850185,-152.205319,67.536571,5
89379.7271164421,-152.205319,67.536571,5
89450.5029868248,-152.205319,67.536571,5
89669.2138226509,-152.205319,67.536571,5
89712.9114247586,-152.205319,67.536571,5
89763.6264920393,-152.205319,67.536571,5
89842.6208792106,-152.205319,67.536571,5
89931.5347488062,-152.205319,67.536571,5
89533.9451269404,-152.205319,67.536571,5
86883.4398721843,-152.205319,67.536571,5
86763.9449725018,-152.205319,67.536571,5
85543.0016313889,-152.205319,67.536571,5
84598.0774807191,-152.205319,67.536571,5
85233.009972028,-152.205319,67.536571,5
87284.6428606009,-152.205319,67.536571,5
87564.0254479102,-152.205319,67.536571,5
88765.3878612161,-152.205319,67.536571,5
85336.4246557916,-152.205319,67.536571,5
85573.380773023,-152.205319,67.536571,5
89656.9553602818,-152.205319,67.536571,5
90285.1335425139,-152.205319,67.536571,5
88533.9962485179,-152.205319,67.536571,5
88876.8029173278,-152.205319,67.536571,5
89785.3351824673,-152.205319,67.536571,5
97513.7268237696,-152.205319,67.536571,5
97831.2912938907,-152.205319,67.536571,5
98311.4643545818,-152.205319,67.536571,5
99269.3229673803,-152.205319,67.536571,5
99480.0521114814,-152.205319,67.536571,5
102703.410459554,-152.205319,67.536571,5
104083.854965892,-152.205319,67.536571,5
104133.516144266,-152.205319,67.536571,5
104362.362738267,-152.205319,67.536571,5
101055.601101894,-152.205319,67.536571,5
103382.635665426,-152.205319,67.536571,5
103996.996740184,-152.205319,67.536571,5
104326.940902254,-152.205319,67.536571,5
105420.424483131,-152.205319,67.536571,5
105529.326546404,-152.205319,67.536571,5
105742.313218475,-152.205319,67.536571,5
106059.495667436,-152.205319,67.536571,5
106376.786278756,-152.205319,67.536571,5
106482.563061716,-152.205319,67.536571,5
106641.266458483,-152.205319,67.536571,5
111431.784665236,-152.205319,67.536571,5
111536.766598308,-152.205319,67.536571,5
112753.343641589,-152.205319,67.536571,5
114622.13015276,-152.205319,67.536571,5
115162.648582476,-152.205319,67.536571,5
118139.587600063,-152.205319,67.536571,5
118508.442477701,-152.205319,67.536571,5
118612.789858111,-152.205319,67.536571,5
119350.267256733,-152.205319,67.536571,5
120443.031066617,-152.205319,67.536571,5
121086.550587802,-152.205319,67.536571,5
121240.779240722,-152.205319,67.536571,5
121828.674373558,-152.205319,67.536571,5
121983.852344244,-152.205319,67.536571,5
122378.98184921,-152.205319,67.536571,5
110933.498274649,-152.205319,67.536571,5
97831.6577051081,-152.205319,67.536571,5
87907.5185755774,-151.7631023,68.1257576,35
46919.1751277742,-151.7631023,68.1257576,35
41267.6763543092,-151.7631023,68.1257576,35
40710.2924369166,-151.7631023,68.1257576,35
25968.7199688341,-151.7631023,68.1257576,35
23167.7241882825,-151.7631023,68.1257576,35
21028.8951684382,-151.7631023,68.1257576,35
23130.59147347,-151.7631023,68.1257576,35
22501.8982949228,-151.7631023,68.1257576,35
22129.1506698906,-151.7631023,68.1257576,35
11984.442885767,-151.7630625,68.1256465,35
2956.82045705136,-151.7630625,68.1256465,35
2530.43926626609,-151.7630625,68.1256465,35
1163.62885673283,-151.7631023,68.1257576,35
97.6910782030857,-151.7208159,68.1436851,56
53781.401380636,-151.7631023,68.1257576,35
53981.5538413071,-151.7631023,68.1257576,35
54501.9390502903,-151.7631023,68.1257576,35
54888.8682929956,-151.7631023,68.1257576,35
55428.3360689796,-151.7631023,68.1257576,35
72827.3323873459,-151.7631023,68.1257576,35
117406.446178525,-151.7631023,68.1257576,35
117595.485171975,-151.7631023,68.1257576,35
117694.29269317,-151.7631023,68.1257576,35
82988.151384944,-152.205319,67.536571,5
86832.779766322,-152.205319,67.536571,5
83830.8177637055,-152.205319,67.536571,5
83697.6151416969,-152.205319,67.536571,5
83554.6446770435,-152.205319,67.536571,5
83518.0678595171,-152.205319,67.536571,5
89096.159407517,-152.205319,67.536571,5
89073.7517113154,-152.205319,67.536571,5
89205.5122498024,-152.205319,67.536571,5
89333.8328620072,-152.205319,67.536571,5
89395.7467965665,-152.205319,67.536571,5
89569.1641731677,-152.205319,67.536571,5
89586.6717639971,-152.205319,67.536571,5
89592.5817760505,-152.205319,67.536571,5
89625.9291660393,-152.205319,67.536571,5
27617.9851736113,-149.7093797,68.0235648,23
27702.4513489038,-149.716021999054,68.019742082399,23
27681.0701807821,-149.7162115,68.019633,23
27399.8890686964,-149.7234792,68.0153354,23
